timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
89708984;Marwan;PAUSED;0;rest;2;30;-10;-1;-4;1;5;32;8
89708984;Marwan;PAUSED;0;rest;2;0;65;6;6;2;1;-2;-5
89718750;Marwan;PAUSED;0;rest;3;5;-29;-6;-12;-6;-3;6;24
89718750;Marwan;PAUSED;0;rest;3;34;2;1;3;0;1;-3;-22
89725585;Marwan;PAUSED;0;rest;0;-5;-10;-2;-1;-2;-6;-8;-2
89725585;Marwan;PAUSED;0;rest;0;-7;-19;-1;-9;-1;-5;-20;-8
89734375;Marwan;PAUSED;0;rest;1;8;-34;-9;17;2;1;6;2
89734375;Marwan;PAUSED;0;rest;1;-26;-7;-1;-13;-5;-2;11;-9
89749023;Marwan;PAUSED;0;rest;2;27;9;6;9;1;-1;3;36
89749023;Marwan;PAUSED;0;rest;2;7;-9;0;-5;1;1;-2;-7
89754882;Marwan;PAUSED;0;rest;3;-13;13;-13;-3;2;-2;-5;-12
89754882;Marwan;PAUSED;0;rest;3;-9;-8;6;10;0;0;-5;-4
89763671;Marwan;PAUSED;0;rest;0;-2;41;0;-11;-1;0;6;7
89763671;Marwan;PAUSED;0;rest;0;-8;-17;2;-11;-5;-5;-15;-8
89779296;Marwan;PAUSED;0;rest;1;11;-3;2;24;1;2;9;10
89779296;Marwan;PAUSED;0;rest;1;1;-4;-2;-1;0;2;6;-1
89785156;Marwan;PAUSED;0;rest;2;-16;-2;-7;-3;-4;-3;-9;-17
89785156;Marwan;PAUSED;0;rest;2;-4;-11;-3;4;0;-1;-1;1
89793945;Marwan;PAUSED;0;rest;3;1;26;3;-8;-1;0;-3;4
89793945;Marwan;PAUSED;0;rest;3;-8;-1;-1;-2;-1;-2;-6;-25
89809570;Marwan;PAUSED;0;rest;0;-2;-1;6;1;-3;1;7;17
89809570;Marwan;PAUSED;0;rest;0;11;8;-1;2;14;2;4;30
89815429;Marwan;PAUSED;0;rest;1;-1;-12;0;-8;-23;-1;0;-23
89815429;Marwan;PAUSED;0;rest;1;-6;0;-1;7;-6;-6;3;4
89824218;Marwan;PAUSED;0;rest;2;-24;-10;-3;-11;-1;-4;-8;-10
89824218;Marwan;PAUSED;0;rest;2;9;5;-3;10;0;-2;-4;-20
89838867;Marwan;PAUSED;0;rest;3;-8;6;3;-6;9;4;8;10
89838867;Marwan;PAUSED;0;rest;3;7;3;-2;3;11;4;5;5
89844726;Marwan;PAUSED;0;rest;0;-10;-2;-1;-1;-14;-2;-1;2
89844726;Marwan;PAUSED;0;rest;0;1;-3;2;-3;1;0;1;1
89854492;Marwan;PAUSED;0;rest;1;-1;-2;-3;-1;3;-3;-7;-11
89854492;Marwan;PAUSED;0;rest;1;-5;1;0;-6;-12;-4;-5;0
89870117;Marwan;PAUSED;0;rest;2;7;-4;6;3;-3;-6;-2;-1
89870117;Marwan;PAUSED;0;rest;2;-3;3;-1;-3;-7;-1;4;6
89883789;Marwan;PAUSED;0;rest;3;4;-5;-19;-2;5;1;-2;-8
89883789;Marwan;PAUSED;0;rest;3;-3;1;-11;1;7;5;4;7
89889648;Marwan;PAUSED;0;rest;0;-3;0;16;5;5;0;-3;-10
89889648;Marwan;PAUSED;0;rest;0;-4;3;3;1;-7;-4;-2;0
89899414;Marwan;PAUSED;0;rest;1;-5;-8;4;-6;-4;-4;-1;-2
89899414;Marwan;PAUSED;0;rest;1;-14;-2;-5;0;3;0;-2;-8
89914062;Marwan;PAUSED;0;rest;2;-20;2;-8;1;2;1;-2;-2
89914062;Marwan;PAUSED;0;rest;2;7;3;7;1;14;4;6;11
89919921;Marwan;PAUSED;0;rest;3;-2;-6;-4;1;-27;-5;-5;-25
89919921;Marwan;PAUSED;0;rest;3;4;1;2;-7;-5;-8;-18;22
89928710;Marwan;PAUSED;0;rest;0;-21;-10;0;15;16;13;16;-2
89928710;Marwan;PAUSED;0;rest;0;9;5;-5;-9;-8;-4;-4;-21
89944335;Marwan;PAUSED;0;rest;1;6;7;2;-6;2;6;27;41
89944335;Marwan;PAUSED;0;rest;1;-3;6;7;2;-2;0;1;-13
89950195;Marwan;PAUSED;0;rest;2;9;-7;-8;-8;-18;-7;-14;-2
89950195;Marwan;PAUSED;0;rest;2;-5;6;-7;-18;7;-3;-8;-2
89958984;Marwan;PAUSED;0;rest;3;-4;-18;12;29;6;-1;-7;-25
89958984;Marwan;PAUSED;0;rest;3;-25;-4;-9;1;-2;1;2;7
89973632;Marwan;PAUSED;0;rest;0;61;-6;-16;-5;10;2;4;11
89973632;Marwan;PAUSED;0;rest;0;54;3;13;11;-6;1;3;-1
89980468;Marwan;PAUSED;0;rest;1;-2;-8;-16;-17;3;-4;-9;-6
89980468;Marwan;PAUSED;0;rest;1;-1;-14;28;5;-5;-1;4;7
89989257;Marwan;PAUSED;0;rest;2;-17;-2;-11;-1;-1;0;-4;-5
89989257;Marwan;PAUSED;0;rest;2;-27;-18;-9;-1;-7;-1;0;-1
90003906;Marwan;PAUSED;0;rest;3;9;2;-5;-5;2;-2;-6;2
90003906;Marwan;PAUSED;0;rest;3;0;4;-7;6;8;3;3;-2
90009765;Marwan;PAUSED;0;rest;0;-1;-3;13;-5;-4;-2;-4;-6
90009765;Marwan;PAUSED;0;rest;0;19;4;-1;1;-2;-1;-1;-10
90019531;Marwan;PAUSED;0;rest;1;-24;3;1;-10;7;1;-1;13
90019531;Marwan;PAUSED;0;rest;1;-19;-12;-2;7;-4;-8;-7;5
90034179;Marwan;PAUSED;0;rest;2;20;25;7;-1;-4;4;-2;-22
90034179;Marwan;PAUSED;0;rest;2;-11;10;-6;-3;2;1;17;30
90041015;Marwan;PAUSED;0;rest;3;11;2;0;-6;-4;-4;-9;-20
90041015;Marwan;PAUSED;0;rest;3;-6;-12;-6;-7;3;0;-2;-5
90048828;Marwan;PAUSED;0;rest;0;-17;-13;-2;6;0;-3;1;-1
90048828;Marwan;PAUSED;0;rest;0;-37;1;0;5;21;5;-2;-2
90064453;Marwan;PAUSED;0;rest;1;-2;-21;-2;-12;-33;-6;-10;-25
90064453;Marwan;PAUSED;0;rest;1;-30;18;-6;-30;-1;-4;-3;-7
90071289;Marwan;PAUSED;0;rest;2;21;-3;5;27;-3;-3;14;46
90071289;Marwan;PAUSED;0;rest;2;-3;40;1;-14;-6;0;-6;-13
90093750;Marwan;PAUSED;0;rest;3;33;-21;-3;23;14;2;11;21
90093750;Marwan;PAUSED;0;rest;3;-3;16;6;-12;-8;2;2;-27
90100585;Marwan;PAUSED;0;rest;0;-23;7;-5;-9;-1;-1;0;-2
90100585;Marwan;PAUSED;0;rest;0;-14;-21;-8;8;-2;-5;-12;-11
90107421;Marwan;PAUSED;0;rest;1;-68;-6;4;-11;2;-2;-14;-14
90107421;Marwan;PAUSED;0;rest;1;100;3;-3;11;1;7;16;3
90114257;Marwan;PAUSED;0;rest;2;31;26;0;-12;-2;0;-1;0
90114257;Marwan;PAUSED;0;rest;2;16;-5;3;8;-6;0;5;27
90124023;Marwan;PAUSED;0;rest;3;-13;20;-1;-18;3;-4;-10;-10
90124023;Marwan;PAUSED;0;rest;3;24;-1;8;32;-3;2;1;19
90130859;Marwan;PAUSED;0;rest;0;-26;-15;-4;-6;2;-5;-3;5
90130859;Marwan;PAUSED;0;rest;0;-31;-15;-5;-16;2;2;-8;-29
90138671;Marwan;PAUSED;0;rest;1;37;0;4;20;0;0;3;9
90138671;Marwan;PAUSED;0;rest;1;-68;-10;-5;-9;3;-2;2;1
90154296;Marwan;PAUSED;0;rest;2;12;24;-3;-21;-8;-3;3;-5
90154296;Marwan;PAUSED;0;rest;2;-16;-21;1;13;-10;-6;-11;-33
90161132;Marwan;PAUSED;0;rest;3;49;-2;-10;4;14;6;16;49
90161132;Marwan;PAUSED;0;rest;3;-33;13;3;-1;1;1;0;14
90168945;Marwan;PAUSED;0;rest;0;18;-29;0;0;9;3;-8;-9
90168945;Marwan;PAUSED;0;rest;0;7;31;6;7;-7;-1;6;15
90184570;Marwan;PAUSED;0;rest;1;34;-5;4;3;34;7;2;-19
90184570;Marwan;PAUSED;0;rest;1;-1;-14;-9;-10;-32;-10;-11;-21
90191406;Marwan;PAUSED;0;rest;2;-13;-5;-3;8;3;-3;4;23
90191406;Marwan;PAUSED;0;rest;2;-25;-10;1;-3;-1;1;-5;-4
90199218;Marwan;PAUSED;0;rest;3;-11;15;2;1;0;-3;-4;-10
90199218;Marwan;PAUSED;0;rest;3;3;-20;-3;-1;8;2;-5;1
90213867;Marwan;PAUSED;0;rest;0;6;28;3;-10;6;2;-8;-12
90213867;Marwan;PAUSED;0;rest;0;6;-6;-1;22;-6;-1;16;14
90220703;Marwan;PAUSED;0;rest;1;-12;4;-2;-4;-3;-1;-2;6
90220703;Marwan;PAUSED;0;rest;1;3;-12;4;-21;2;0;-3;-7
90229492;Marwan;PAUSED;0;rest;2;-41;-18;3;21;-7;-7;-18;-53
90229492;Marwan;PAUSED;0;rest;2;27;8;-1;-1;-3;1;10;58
90244140;Marwan;PAUSED;0;rest;3;-27;4;-1;-5;-3;3;8;13
90244140;Marwan;PAUSED;0;rest;3;41;16;2;11;7;3;0;2
90250000;Marwan;PAUSED;0;rest;0;9;-3;-3;-11;-3;-4;-10;-17
90250000;Marwan;PAUSED;0;rest;0;-9;-32;-5;-8;-1;-2;4;1
90258789;Marwan;PAUSED;0;rest;1;-26;2;2;8;-4;0;4;-6
90258789;Marwan;PAUSED;0;rest;1;9;-6;-3;7;4;1;2;-14
90274414;Marwan;PAUSED;0;rest;2;-16;-1;0;-1;-3;-1;5;24
90274414;Marwan;PAUSED;0;rest;2;-6;-16;-4;-10;-1;-1;-5;-13
90281250;Marwan;PAUSED;0;rest;3;18;17;4;15;-8;-5;-7;-3
90281250;Marwan;PAUSED;0;rest;3;-7;-22;-6;-7;1;-1;-3;-8
90289062;Marwan;PAUSED;0;rest;0;-2;1;-2;-4;-5;-1;-1;-9
90289062;Marwan;PAUSED;0;rest;0;3;-5;-4;-16;1;-1;-2;-1
90303710;Marwan;PAUSED;0;rest;1;-2;-9;2;8;-8;-3;2;-15
90303710;Marwan;PAUSED;0;rest;1;-15;12;1;7;1;-1;3;11
90310546;Marwan;PAUSED;0;rest;2;-8;-1;0;2;0;-1;-5;19
90310546;Marwan;PAUSED;0;rest;2;16;-10;-5;-6;-4;-4;-7;-13
90319335;Marwan;PAUSED;0;rest;3;-10;26;5;-7;2;8;15;32
90319335;Marwan;PAUSED;0;rest;3;30;10;-1;-2;0;-3;-1;-17
90333984;Marwan;PAUSED;0;rest;0;1;-11;-3;-1;3;1;0;13
90333984;Marwan;PAUSED;0;rest;0;-16;1;-1;-4;-3;-3;-9;-23
90340820;Marwan;PAUSED;0;rest;1;-18;-24;-8;-12;-1;-5;-13;-15
90340820;Marwan;PAUSED;0;rest;1;-9;2;5;26;-1;-2;-7;-4
90349609;Marwan;PAUSED;0;rest;2;-24;0;-3;-13;-1;1;7;-7
90349609;Marwan;PAUSED;0;rest;2;67;22;4;7;5;4;9;-14
90364257;Marwan;PAUSED;0;rest;3;9;-7;1;-8;-1;1;-1;26
90364257;Marwan;PAUSED;0;rest;3;-11;-1;-1;-14;0;1;7;21
90370117;Marwan;PAUSED;0;rest;0;-21;-11;2;23;1;-1;-12;-35
90370117;Marwan;PAUSED;0;rest;0;-25;8;-1;-1;-4;-2;-2;23
90378906;Marwan;PAUSED;0;rest;1;-8;14;-3;-15;0;-1;-5;-26
90378906;Marwan;PAUSED;0;rest;1;22;-1;1;8;-3;0;-4;-5
90394531;Marwan;PAUSED;0;rest;2;8;12;-1;-5;0;2;6;16
90394531;Marwan;PAUSED;0;rest;2;-19;-2;0;-1;1;1;1;-9
90400390;Marwan;PAUSED;0;rest;3;10;2;-1;-3;-2;-5;-5;4
90400390;Marwan;PAUSED;0;rest;3;-13;-7;-4;-6;3;1;3;8
90409179;Marwan;PAUSED;0;rest;0;-9;-3;-2;7;-1;0;4;-5
90409179;Marwan;PAUSED;0;rest;0;23;2;3;-8;-6;-3;-10;-26
90423828;Marwan;PAUSED;0;rest;1;-18;-22;-6;-4;-5;-3;-4;29
90423828;Marwan;PAUSED;0;rest;1;9;-1;0;3;1;-1;3;0
90430664;Marwan;PAUSED;0;rest;2;18;11;4;-6;1;1;2;1
90430664;Marwan;PAUSED;0;rest;2;-17;7;-2;4;1;-1;-3;-4
90439453;Marwan;PAUSED;0;rest;3;4;-1;0;4;-3;-4;-8;-35
90439453;Marwan;PAUSED;0;rest;3;-2;1;1;-7;0;-1;4;35
90454101;Marwan;PAUSED;0;rest;0;6;-13;-7;-11;0;1;6;0
90454101;Marwan;PAUSED;0;rest;0;-8;-11;0;15;1;-1;-1;7
90459960;Marwan;PAUSED;0;rest;1;5;-5;4;-5;-5;-3;-3;-15
90459960;Marwan;PAUSED;0;rest;1;-1;12;-22;-11;-2;-1;3;17
90468750;Marwan;PAUSED;0;rest;2;-4;-3;20;7;-1;-3;-7;-28
90468750;Marwan;PAUSED;0;rest;2;-3;1;-5;-1;2;3;9;37
90484375;Marwan;PAUSED;0;rest;3;3;-7;-6;-2;1;-2;-6;-29
90484375;Marwan;PAUSED;0;rest;3;2;5;2;-3;-2;1;2;10
90499023;Marwan;PAUSED;0;rest;0;8;-1;-5;-4;-4;-1;7;23
90499023;Marwan;PAUSED;0;rest;0;0;-1;11;2;20;3;-3;-12
90505859;Marwan;PAUSED;0;rest;1;-4;0;14;7;-21;-4;0;1
90505859;Marwan;PAUSED;0;rest;1;-2;-5;-1;-6;6;-2;-9;-27
90513671;Marwan;PAUSED;0;rest;2;0;-1;-13;0;2;1;-1;3
90513671;Marwan;PAUSED;0;rest;2;-8;-5;29;3;-3;1;0;2
90520507;Marwan;PAUSED;0;rest;3;3;-2;-48;-1;29;3;5;2
90520507;Marwan;PAUSED;0;rest;3;-2;7;18;-1;-31;1;1;-8
90529296;Marwan;PAUSED;0;rest;0;-2;-6;-17;-12;-22;-4;-4;3
90529296;Marwan;PAUSED;0;rest;0;-13;1;17;-1;-5;-10;-10;-33
90543945;Marwan;PAUSED;0;rest;1;3;0;22;5;4;-2;10;46
90543945;Marwan;PAUSED;0;rest;1;1;-7;8;5;8;-3;-3;-8
90549804;Marwan;PAUSED;0;rest;2;0;5;-1;3;10;-1;3;-10
90549804;Marwan;PAUSED;0;rest;2;6;9;-21;-10;-10;6;2;14
90559570;Marwan;PAUSED;0;rest;3;-3;2;-28;-1;2;-1;-10;-34
90559570;Marwan;PAUSED;0;rest;3;-7;-4;-21;6;32;4;-13;7
90574218;Marwan;PAUSED;0;rest;0;4;-7;73;-3;-22;7;13;34
90574218;Marwan;PAUSED;0;rest;0;1;0;-28;1;-13;-14;-1;3
90580078;Marwan;PAUSED;0;rest;1;13;0;-57;-16;3;-1;19;26
90580078;Marwan;PAUSED;0;rest;1;-8;5;-6;-7;-14;-3;-6;-16
90588867;Marwan;PAUSED;0;rest;2;4;-1;-27;0;11;-1;-11;-31
90588867;Marwan;PAUSED;0;rest;2;-3;-5;27;5;10;8;0;-25
90604492;Marwan;PAUSED;0;rest;3;-11;-8;90;14;-26;-3;-20;-6
90604492;Marwan;PAUSED;0;rest;3;14;2;-36;-9;-14;-2;17;51
90611328;Marwan;PAUSED;0;rest;0;0;7;-47;3;20;4;5;-34
90611328;Marwan;PAUSED;0;rest;0;-1;-3;-27;-10;-5;1;-4;20
90619140;Marwan;PAUSED;0;rest;1;-1;2;21;3;15;3;1;-17
90619140;Marwan;PAUSED;0;rest;1;0;-4;35;8;7;1;-2;-20
90633789;Marwan;PAUSED;0;rest;2;-2;-2;6;1;-8;-4;1;23
90633789;Marwan;PAUSED;0;rest;2;-4;-4;-8;-8;-5;-5;-3;-14
90640625;Marwan;PAUSED;0;rest;3;-4;-3;-17;-8;-1;1;-13;-31
90640625;Marwan;PAUSED;0;rest;3;-27;-5;7;-7;-27;-16;-14;-36
90649414;Marwan;PAUSED;0;rest;0;0;3;-14;6;10;-4;11;59
90649414;Marwan;PAUSED;0;rest;0;40;12;17;9;13;13;18;33
90664062;Marwan;PAUSED;0;rest;1;-2;27;30;10;21;2;1;-8
90664062;Marwan;PAUSED;0;rest;1;9;3;-30;-11;-19;1;0;-5
90670898;Marwan;PAUSED;0;rest;2;-24;-20;-9;-2;-1;-6;-17;-41
90670898;Marwan;PAUSED;0;rest;2;-17;-5;24;-6;-2;-5;-11;-9
90678710;Marwan;PAUSED;0;rest;3;-3;3;-8;0;-12;3;3;-20
90678710;Marwan;PAUSED;0;rest;3;-5;-10;25;7;26;8;17;54
90694335;Marwan;PAUSED;0;rest;0;20;-13;-10;-5;-7;-4;0;-10
90694335;Marwan;PAUSED;0;rest;0;5;42;-9;5;-3;-3;1;9
90700195;Marwan;PAUSED;0;rest;1;3;-15;18;1;1;-1;0;-12
90700195;Marwan;PAUSED;0;rest;1;-16;15;3;-7;0;-1;-11;-45
90708984;Marwan;PAUSED;0;rest;2;-4;-4;5;-4;-4;-1;-3;4
90708984;Marwan;PAUSED;0;rest;2;17;-9;-1;2;1;0;-1;11
90723632;Marwan;PAUSED;0;rest;3;-12;-18;-38;-9;-8;-4;7;24
90723632;Marwan;PAUSED;0;rest;3;4;24;-5;3;3;0;-1;-2
90730468;Marwan;PAUSED;0;rest;0;4;0;5;4;7;1;-3;-11
90730468;Marwan;PAUSED;0;rest;0;-19;-16;-21;-8;-4;-4;-6;-34
90739257;Marwan;PAUSED;0;rest;1;-1;-5;16;6;-8;-2;-2;12
90739257;Marwan;PAUSED;0;rest;1;-5;-3;-30;-4;5;2;1;-2
90753906;Marwan;PAUSED;0;rest;2;50;9;31;5;6;2;1;-2
90753906;Marwan;PAUSED;0;rest;2;-7;0;-25;-3;28;2;-1;-8
90759765;Marwan;PAUSED;0;rest;3;5;-11;11;7;-61;-7;0;10
90759765;Marwan;PAUSED;0;rest;3;-2;1;25;10;4;-7;-2;-1
90769531;Marwan;PAUSED;0;rest;0;-42;-17;6;-15;-2;-5;-8;-13
90769531;Marwan;PAUSED;0;rest;0;-5;13;-19;-8;-8;1;4;13
90798828;Marwan;PAUSED;0;rest;1;20;7;-8;-2;17;2;5;1
90798828;Marwan;PAUSED;0;rest;1;13;-8;-23;4;9;0;-2;-9
90805664;Marwan;PAUSED;0;rest;2;-14;8;12;3;-21;-3;-3;2
90805664;Marwan;PAUSED;0;rest;2;-27;-33;4;8;11;0;-4;-33
90812500;Marwan;PAUSED;0;rest;3;28;1;-14;-9;7;4;5;51
90812500;Marwan;PAUSED;0;rest;3;11;-16;-7;-8;-18;0;-1;-4
90819335;Marwan;PAUSED;0;rest;0;2;24;7;-13;-1;-12;-1;4
90819335;Marwan;PAUSED;0;rest;0;-2;-8;-43;0;-17;-5;-2;-2
90826171;Marwan;PAUSED;0;rest;1;-21;0;14;3;9;0;-6;-24
90826171;Marwan;PAUSED;0;rest;1;-15;-31;42;4;11;3;-1;-3
90833007;Marwan;PAUSED;0;rest;2;-45;4;-32;0;5;5;-1;-5
90833007;Marwan;PAUSED;0;rest;2;87;5;-14;13;0;7;9;37
90843750;Marwan;PAUSED;0;rest;3;16;68;44;9;17;0;3;2
90843750;Marwan;PAUSED;0;rest;3;3;1;4;-9;-18;-2;-2;5
90850585;Marwan;PAUSED;0;rest;0;-13;-20;-6;-2;-1;-3;-3;-13
90850585;Marwan;PAUSED;0;rest;0;-54;-28;-26;-13;-13;-6;-6;-10
90859375;Marwan;PAUSED;0;rest;1;-14;-21;-28;-10;9;0;-1;-11
90859375;Marwan;PAUSED;0;rest;1;51;-4;54;11;6;2;5;8
90874023;Marwan;PAUSED;0;rest;2;14;-8;-36;5;-2;1;3;8
90874023;Marwan;PAUSED;0;rest;2;-15;30;27;-4;-3;-3;0;-2
90880859;Marwan;PAUSED;0;rest;3;11;-29;-29;-6;21;4;-1;-12
90880859;Marwan;PAUSED;0;rest;3;-11;30;10;20;-28;-4;-1;12
90888671;Marwan;PAUSED;0;rest;0;16;-30;3;-19;2;0;0;5
90888671;Marwan;PAUSED;0;rest;0;9;-10;71;7;-5;-4;-1;7
90904296;Marwan;PAUSED;0;rest;1;2;36;-7;-14;-5;-2;-2;-13
90904296;Marwan;PAUSED;0;rest;1;22;13;-27;-1;12;3;-2;-4
90911132;Marwan;PAUSED;0;rest;2;12;-15;-26;6;6;6;2;9
90911132;Marwan;PAUSED;0;rest;2;-13;-6;6;-28;-3;-1;2;-1
90918945;Marwan;PAUSED;0;rest;3;-56;-14;13;11;-16;-11;-8;-10
90918945;Marwan;PAUSED;0;rest;3;39;-39;-25;-2;5;0;-3;-7
90934570;Marwan;PAUSED;0;rest;0;17;51;9;1;-3;3;5;12
90934570;Marwan;PAUSED;0;rest;0;17;4;-23;-6;-3;-3;-3;-8
90940429;Marwan;PAUSED;0;rest;1;-25;-25;51;1;-2;2;-1;0
90940429;Marwan;PAUSED;0;rest;1;-6;6;-10;-9;7;-1;-1;-3
90949218;Marwan;PAUSED;0;rest;2;-7;20;32;20;3;0;-5;-12
90949218;Marwan;PAUSED;0;rest;2;-25;-24;7;2;-2;0;-3;-14
90963867;Marwan;PAUSED;0;rest;3;44;-1;-48;-14;-1;2;4;26
90963867;Marwan;PAUSED;0;rest;3;5;31;40;11;2;0;1;-8
90970703;Marwan;PAUSED;0;rest;0;-24;-15;-5;-5;-2;-1;-4;-2
90970703;Marwan;PAUSED;0;rest;0;20;17;0;5;0;0;-1;-6
90979492;Marwan;PAUSED;0;rest;1;5;-26;11;6;-3;-1;-1;-12
90979492;Marwan;PAUSED;0;rest;1;-16;-30;-46;-14;-1;-3;-1;18
90994140;Marwan;PAUSED;0;rest;2;17;31;4;2;0;1;0;5
90994140;Marwan;PAUSED;0;rest;2;-37;-9;-13;-5;-3;-1;-3;-7
91000000;Marwan;PAUSED;0;rest;3;-30;-20;-13;0;-5;-3;-3;-15
91000000;Marwan;PAUSED;0;rest;3;7;-5;4;-5;3;-1;0;-3
91008789;Marwan;PAUSED;0;rest;0;62;64;46;10;4;4;3;13
91008789;Marwan;PAUSED;0;rest;0;-14;-14;-10;-1;-2;-2;-1;4
91024414;Marwan;PAUSED;0;rest;1;-2;0;-42;-5;0;-1;-1;-1
91024414;Marwan;PAUSED;0;rest;1;-49;-1;8;7;2;1;-2;-9
91030273;Marwan;PAUSED;0;rest;2;-9;-33;-17;-8;-6;-4;-9;-19
91030273;Marwan;PAUSED;0;rest;2;19;19;16;1;-2;-2;3;10
91039062;Marwan;PAUSED;0;rest;3;62;-22;-18;-1;0;2;5;20
91039062;Marwan;PAUSED;0;rest;3;-10;41;-35;-9;2;0;0;-4
91053710;Marwan;PAUSED;0;rest;0;-73;-47;6;-1;-2;-3;-4;-12
91053710;Marwan;PAUSED;0;rest;0;54;33;2;7;0;1;-1;-4
91060546;Marwan;PAUSED;0;rest;1;-92;-26;-9;-7;-2;-3;-4;-6
91060546;Marwan;PAUSED;0;rest;1;41;-5;32;11;5;3;2;-3
91069335;Marwan;PAUSED;0;rest;2;15;4;-15;-2;0;-1;0;20
91069335;Marwan;PAUSED;0;rest;2;-9;-11;-8;2;0;0;-1;1
91083984;Marwan;PAUSED;0;rest;3;-11;59;21;-2;-2;-1;-2;-13
91083984;Marwan;PAUSED;0;rest;3;-50;-37;-25;-8;-2;-3;-3;-2
91090820;Marwan;PAUSED;0;rest;0;-51;-19;-40;-6;-2;-1;0;-18
91090820;Marwan;PAUSED;0;rest;0;90;-3;23;-1;0;-1;2;15
91099609;Marwan;PAUSED;0;rest;1;18;70;9;8;3;0;-2;0
91099609;Marwan;PAUSED;0;rest;1;-33;-74;-21;-7;-2;-4;-9;-36
91114257;Marwan;PAUSED;0;rest;2;-28;4;8;-2;-1;-1;-1;8
91114257;Marwan;PAUSED;0;rest;2;-23;-76;-14;5;5;0;-1;-41
91121093;Marwan;PAUSED;0;rest;3;113;25;4;-10;-10;1;5;51
91121093;Marwan;PAUSED;0;rest;3;5;34;0;3;0;3;7;-17
91128906;Marwan;PAUSED;0;rest;0;-23;-47;6;2;-2;-6;-19;-57
91128906;Marwan;PAUSED;0;rest;0;-45;-22;1;-12;0;-2;-14;0
91144531;Marwan;PAUSED;0;rest;1;-72;-47;-6;15;-5;0;18;69
91144531;Marwan;PAUSED;0;rest;1;88;105;34;-9;2;-7;-22;-33
91151367;Marwan;PAUSED;0;rest;2;47;8;18;25;-1;9;16;75
91151367;Marwan;PAUSED;0;rest;2;-21;51;2;1;4;16;66;-33
91159179;Marwan;PAUSED;0;rest;3;-14;-89;-22;-1;5;1;-8;-75
91159179;Marwan;PAUSED;0;rest;3;-47;-33;-7;9;27;-2;-18;-67
91173828;Marwan;PAUSED;0;rest;0;-28;24;-8;-12;-34;-17;-35;33
91173828;Marwan;PAUSED;0;rest;0;-60;-13;7;4;4;-7;-9;79
91180664;Marwan;PAUSED;0;rest;1;23;-15;4;-2;-1;0;11;38
91180664;Marwan;PAUSED;0;rest;1;43;40;0;2;5;9;9;-40
91204101;Marwan;PAUSED;0;rest;2;76;3;-6;-15;8;3;9;28
91204101;Marwan;PAUSED;0;rest;2;-55;-68;-9;-20;-15;-5;-21;-54
91210937;Marwan;PAUSED;0;rest;3;-72;6;0;10;-1;-5;-8;-13
91210937;Marwan;PAUSED;0;rest;3;-61;3;11;11;-15;-14;-24;-81
91218750;Marwan;PAUSED;0;rest;0;20;16;-4;-2;17;11;25;68
91218750;Marwan;PAUSED;0;rest;0;22;6;-5;4;-14;-2;5;28
91224609;Marwan;PAUSED;0;rest;1;-48;65;14;-23;-6;-12;-30;-107
91224609;Marwan;PAUSED;0;rest;1;-10;-55;-5;-5;-8;2;22;127
91234375;Marwan;PAUSED;0;rest;2;-79;5;-15;-2;-1;4;14;-41
91234375;Marwan;PAUSED;0;rest;2;-66;27;-4;4;8;0;-4;40
91240234;Marwan;PAUSED;0;rest;3;-10;38;6;1;3;3;-1;-29
91240234;Marwan;PAUSED;0;rest;3;-83;8;-2;5;-4;-2;-5;20
91249023;Marwan;PAUSED;0;rest;0;-9;19;4;-8;-2;-3;5;-37
91249023;Marwan;PAUSED;0;rest;0;-42;-6;-5;0;3;-3;-18;-102
91263671;Marwan;PAUSED;0;rest;1;18;-13;3;2;-3;1;8;99
91263671;Marwan;PAUSED;0;rest;1;18;-6;-6;-6;-3;5;17;22
91270507;Marwan;PAUSED;0;rest;2;-16;-7;13;-3;-1;-9;-21;-101
91270507;Marwan;PAUSED;0;rest;2;57;19;4;2;-2;-1;-10;61
91279296;Marwan;PAUSED;0;rest;3;7;-34;-14;1;4;3;8;-17
91279296;Marwan;PAUSED;0;rest;3;47;-49;-8;-8;-5;-4;-4;9
91293945;Marwan;PAUSED;0;rest;0;5;40;-3;3;1;0;-7;5
91293945;Marwan;PAUSED;0;rest;0;-10;21;-5;8;3;0;0;-3
91299804;Marwan;PAUSED;0;rest;1;79;-1;-1;-11;-1;-1;0;2
91299804;Marwan;PAUSED;0;rest;1;-44;54;15;12;-4;-2;-3;19
91309570;Marwan;PAUSED;0;rest;2;20;-21;-1;-6;0;0;2;-22
91309570;Marwan;PAUSED;0;rest;2;3;16;1;11;-1;0;-6;-28
91324218;Marwan;PAUSED;0;rest;3;-60;7;-6;-3;3;-1;3;87
91324218;Marwan;PAUSED;0;rest;3;-6;-20;-10;-10;-4;-1;-1;-20
91331054;Marwan;PAUSED;0;rest;0;101;-39;6;3;1;4;10;23
91331054;Marwan;PAUSED;0;rest;0;32;61;8;-1;0;1;3;3
91354492;Marwan;PAUSED;0;rest;1;-8;-57;-8;1;-2;0;-4;-50
91354492;Marwan;PAUSED;0;rest;1;-38;10;7;-3;-3;-1;-2;-8
91361328;Marwan;PAUSED;0;rest;2;-106;-44;-8;-1;-1;-6;-10;-2
